r6	sp	ps
r6	zwe	ewz
r6	gdli	idlg
r6	nkspm	mkspn
r7	ur	ur
r7	byg	ygb
r7	ifnk	nkif
r7	pmuro	urpom
