logic-g_cau-GU-01	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_cau-GU-02	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_cau-GU-03	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_cau-GU-04	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_cau-GU-05	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_cau-GU-06	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_cau-GU-07	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_cau-GU-08	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_cau-GU-09	8	2	2	2	2	AFFIRM	1	1000	0	clean-kill
logic-g_cau-GU-10	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_cau-GU-11	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_cau-GU-12	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_cau-GU-13	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_cau-GU-14	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_cau-GU-15	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_cau-GU-16	8	2	2	2	2	AFFIRM	1	1000	0	clean-kill
logic-g_cau-GU-17	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_cau-GU-18	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_cau-GU-19	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_cau-GU-20	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_cmp-GM-01	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_cmp-GM-02	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_cmp-GM-03	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_cmp-GM-04	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_cmp-GM-05	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_cmp-GM-06	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_cmp-GM-07	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_cmp-GM-08	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_cmp-GM-09	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_cmp-GM-10	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_cmp-GM-11	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_cmp-GM-12	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_cmp-GM-13	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_cmp-GM-14	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_cmp-GM-15	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_cmp-GM-16	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_cmp-GM-17	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_cmp-GM-18	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_cmp-GM-19	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_cmp-GM-20	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_con-GC-01	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_con-GC-02	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_con-GC-03	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_con-GC-04	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_con-GC-05	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_con-GC-06	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_con-GC-07	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_con-GC-08	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_con-GC-09	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_con-GC-10	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_con-GC-11	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_con-GC-12	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_con-GC-13	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_con-GC-14	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_con-GC-15	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_con-GC-16	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_con-GC-17	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_con-GC-18	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_con-GC-19	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_con-GC-20	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_cond-GD-01	8	2	2	2	2	AFFIRM	1	1000	0	clean-kill
logic-g_cond-GD-02	8	2	2	2	2	NEUTRAL	1	1000	2	clean-kill
logic-g_cond-GD-03	8	2	2	2	2	AFFIRM	1	1000	0	clean-kill
logic-g_cond-GD-04	8	2	2	2	2	AFFIRM	1	1000	0	clean-kill
logic-g_cond-GD-05	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_cond-GD-06	8	2	2	2	2	NEUTRAL	1	1000	2	clean-kill
logic-g_cond-GD-07	8	2	2	2	2	NEUTRAL	1	1000	2	clean-kill
logic-g_cond-GD-08	8	2	2	2	2	AFFIRM	1	1000	0	clean-kill
logic-g_cond-GD-09	8	3	3	3	3	NEUTRAL	1	1000	2	clean-kill
logic-g_cond-GD-10	8	2	2	2	2	AFFIRM	1	1000	0	clean-kill
logic-g_cond-GD-11	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_cond-GD-12	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_cond-GD-13	8	3	3	3	3	NEUTRAL	1	1000	2	clean-kill
logic-g_cond-GD-14	8	2	2	2	2	AFFIRM	1	1000	0	clean-kill
logic-g_cond-GD-15	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_cond-GD-16	8	2	2	2	2	AFFIRM	1	1000	0	clean-kill
logic-g_cond-GD-17	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_cond-GD-18	8	3	3	3	3	AFFIRM	1	1000	0	clean-kill
logic-g_cond-GD-19	8	2	2	2	2	NEUTRAL	1	1000	2	clean-kill
logic-g_cond-GD-20	8	2	2	2	2	NEUTRAL	1	1000	2	clean-kill
logic-g_hedge-GH-01	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_hedge-GH-02	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_hedge-GH-03	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_hedge-GH-04	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_hedge-GH-05	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_hedge-GH-06	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_hedge-GH-07	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_hedge-GH-08	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_hedge-GH-09	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_hedge-GH-10	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_hedge-GH-11	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_hedge-GH-12	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_hedge-GH-13	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_hedge-GH-14	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_hedge-GH-15	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_hedge-GH-16	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_hedge-GH-17	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_hedge-GH-18	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_hedge-GH-19	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_hedge-GH-20	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_neg-GN-01	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_neg-GN-02	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_neg-GN-03	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_neg-GN-04	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_neg-GN-05	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_neg-GN-06	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_neg-GN-07	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_neg-GN-08	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_neg-GN-09	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_neg-GN-10	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_neg-GN-11	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_neg-GN-12	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_neg-GN-13	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_neg-GN-14	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_neg-GN-15	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_neg-GN-16	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_neg-GN-17	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_neg-GN-18	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_neg-GN-19	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_neg-GN-20	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_qnt-GT-01	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_qnt-GT-02	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_qnt-GT-03	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_qnt-GT-04	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_qnt-GT-05	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_qnt-GT-06	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_qnt-GT-07	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_qnt-GT-08	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_qnt-GT-09	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_qnt-GT-10	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_qnt-GT-11	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_qnt-GT-12	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_qnt-GT-13	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_qnt-GT-14	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_qnt-GT-15	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_qnt-GT-16	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_qnt-GT-17	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_qnt-GT-18	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_qnt-GT-19	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_qnt-GT-20	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_tmp-GP-01	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_tmp-GP-02	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_tmp-GP-03	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_tmp-GP-04	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_tmp-GP-05	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_tmp-GP-06	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_tmp-GP-07	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_tmp-GP-08	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_tmp-GP-09	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_tmp-GP-10	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_tmp-GP-11	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_tmp-GP-12	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_tmp-GP-13	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_tmp-GP-14	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-g_tmp-GP-15	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_tmp-GP-16	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_tmp-GP-17	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-g_tmp-GP-18	8	2	2	2	2	DENY	1	1000	1	clean-kill
logic-g_tmp-GP-19	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-g_tmp-GP-20	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-mlogic-ML-20	8	3	3	3	3	DENY	1	1000	1	clean-kill
logic-mlogic-ML-21	8	2	2	2	2	DENY	1	1000	1	clean-kill
logic-mlogic-ML-22	8	2	2	2	2	DENY	1	1000	1	clean-kill
logic-mlogic-ML-23	8	2	2	2	2	DENY	1	1000	1	clean-kill
logic-mlogic-ML-24	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_a-RTA-001	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-002	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-003	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-004	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-005	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-006	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-007	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-008	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-009	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-010	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-011	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-012	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-013	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-014	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-015	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-016	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-017	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-018	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-019	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-020	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-021	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-022	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-023	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-024	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-025	8	2	2	2	2	NEUTRAL	1	1000	2	clean-kill
logic-rt_a-RTA-026	8	3	3	3	3	NEUTRAL	1	1000	2	clean-kill
logic-rt_a-RTA-027	8	2	2	2	2	NEUTRAL	1	1000	2	clean-kill
logic-rt_a-RTA-028	8	2	2	2	2	NEUTRAL	1	1000	2	clean-kill
logic-rt_a-RTA-029	8	2	2	2	2	NEUTRAL	1	1000	2	clean-kill
logic-rt_a-RTA-030	8	2	2	2	2	NEUTRAL	1	1000	2	clean-kill
logic-rt_a-RTA-031	8	3	3	3	3	NEUTRAL	1	1000	2	clean-kill
logic-rt_a-RTA-032	8	2	2	2	2	NEUTRAL	1	1000	2	clean-kill
logic-rt_a-RTA-033	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-034	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-035	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-036	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-037	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-038	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-039	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-040	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-041	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-042	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-043	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-044	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_a-RTA-045	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_b-RTB-001	8	2	2	2	2	AFFIRM	1	1000	0	clean-kill
logic-rt_b-RTB-002	8	3	3	3	3	AFFIRM	1	1000	0	clean-kill
logic-rt_b-RTB-003	8	2	2	2	2	AFFIRM	1	1000	0	clean-kill
logic-rt_b-RTB-004	8	3	3	3	3	AFFIRM	1	1000	0	clean-kill
logic-rt_b-RTB-005	8	2	2	2	2	AFFIRM	1	1000	0	clean-kill
logic-rt_b-RTB-006	8	2	2	2	2	AFFIRM	1	1000	0	clean-kill
logic-rt_b-RTB-007	8	3	3	3	3	AFFIRM	1	1000	0	clean-kill
logic-rt_b-RTB-008	8	3	3	3	3	AFFIRM	1	1000	0	clean-kill
logic-rt_b-RTB-009	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-rt_b-RTB-010	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-rt_b-RTB-011	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-rt_b-RTB-012	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-rt_b-RTB-013	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-rt_b-RTB-014	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-rt_b-RTB-015	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-rt_b-RTB-016	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-rt_b-RTB-017	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-018	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-019	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-020	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-021	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-022	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-023	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-024	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-025	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-026	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-027	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-028	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-029	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-030	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-031	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-032	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-033	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-034	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-rt_b-RTB-035	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-rt_b-RTB-036	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-rt_b-RTB-037	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-rt_b-RTB-038	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-rt_b-RTB-039	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-rt_b-RTB-040	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-rt_b-RTB-041	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_b-RTB-042	8	2	2	1	1	NEUTRAL	1	500	2	clean-kill
logic-rt_b-RTB-043	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-rt_b-RTB-044	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-rt_b-RTB-045	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-046	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-047	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-048	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-rt_b-RTB-049	8	8	8	8	9	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
logic-rt_b-RTB-050	8	8	8	8	9	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
logic-rt_b-RTB-051	8	8	8	8	9	ABSTAIN:evidence-remaining	A	0	0	evidence-remaining
logic-v3proof-VP-GOLDFISH	8	2	2	1	1	DENY	1	500	1	clean-kill
logic-v3proof-VP-ICE	8	2	2	1	1	AFFIRM	1	500	0	clean-kill
logic-v3proof-VP-SENSES	8	2	2	1	1	DENY	1	500	1	clean-kill
