admit-V2-A-clean-0000	1	1	1	1	1	PROVISIONAL_INSTALL	1	0	5	trained-conf+gate
admit-V2-A-clean-0001	1	1	1	1	2	WITHHELD	1	0	8	trained-conf+gate
admit-V2-A-clean-0002	1	1	1	1	3	PROVISIONAL_INSTALL	1	0	5	trained-conf+gate
admit-V2-A-clean-0004	1	1	1	1	5	WITHHELD	1	0	8	trained-conf+gate
admit-V2-A-clean-0006	1	1	1	1	7	PERMANENT_INSTALL	1	0	4	trained-conf+gate
admit-V2-A-clean-0016	1	1	1	1	17	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-clean-0020	1	1	1	1	21	REVISE_INSTALL	1	0	6	trained-conf+gate
admit-V2-A-clean-0029	1	1	1	1	30	REVISE_INSTALL	1	0	6	trained-conf+gate
admit-V2-A-clean-0038	1	1	1	1	39	NEGATIVE_EVIDENCE	1	0	3	trained-conf+gate
admit-V2-A-clean-0040	1	1	1	1	41	SUPPRESSED	1	0	7	trained-conf+gate
admit-V2-A-clean-0047	1	1	1	1	48	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-clean-0059	1	1	1	1	12	NEGATIVE_EVIDENCE	1	0	3	trained-conf+gate
admit-V2-A-clean-0060	1	1	1	1	13	SUPPRESSED	1	0	7	trained-conf+gate
admit-V2-A-clean-0066	1	1	1	1	19	NEGATIVE_EVIDENCE	1	0	3	trained-conf+gate
admit-V2-A-clean-0072	1	1	1	1	25	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-clean-0077	1	1	1	1	30	PERMANENT_INSTALL	1	0	4	trained-conf+gate
admit-V2-A-clean-0081	1	1	1	1	34	CONFLICT_WITHHELD	1	0	1	trained-conf+gate
admit-V2-A-clean-0090	1	1	1	1	43	CONFLICT_WITHHELD	1	0	1	trained-conf+gate
admit-V2-A-clean-0095	1	1	1	1	48	CONFLICT_WITHHELD	1	0	1	trained-conf+gate
admit-V2-A-clean-0099	1	1	1	1	4	PERMANENT_INSTALL	1	0	4	trained-conf+gate
admit-V2-A-decoy-0000	1	1	1	1	1	PROVISIONAL_INSTALL	1	0	5	trained-conf+gate
admit-V2-A-decoy-0001	1	1	1	1	2	PERMANENT_INSTALL	1	0	4	trained-conf+gate
admit-V2-A-decoy-0002	1	1	1	1	3	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0003	1	1	1	1	4	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0004	1	1	1	1	5	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0005	1	1	1	1	6	REVISE_INSTALL	1	0	6	trained-conf+gate
admit-V2-A-decoy-0006	1	1	1	1	7	REVISE_INSTALL	1	0	6	trained-conf+gate
admit-V2-A-decoy-0007	1	1	1	1	8	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0008	1	1	1	1	9	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0009	1	1	1	1	10	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0010	1	1	1	1	11	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0011	1	1	1	1	12	REVISE_INSTALL	1	0	6	trained-conf+gate
admit-V2-A-decoy-0012	1	1	1	1	13	REVISE_INSTALL	1	0	6	trained-conf+gate
admit-V2-A-decoy-0013	1	1	1	1	14	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0014	1	1	1	1	15	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0015	1	1	1	1	16	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0016	1	1	1	1	17	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0017	1	1	1	1	18	REVISE_INSTALL	1	0	6	trained-conf+gate
admit-V2-A-decoy-0018	1	1	1	1	19	REVISE_INSTALL	1	0	6	trained-conf+gate
admit-V2-A-decoy-0019	1	1	1	1	1	PROVISIONAL_INSTALL	1	0	5	trained-conf+gate
admit-V2-A-decoy-0020	1	1	1	1	2	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0021	1	1	1	1	3	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0022	1	1	1	1	4	PROVISIONAL_INSTALL	1	0	5	trained-conf+gate
admit-V2-A-decoy-0023	1	1	1	1	5	PROVISIONAL_INSTALL	1	0	5	trained-conf+gate
admit-V2-A-decoy-0024	1	1	1	1	6	PROVISIONAL_INSTALL	1	0	5	trained-conf+gate
admit-V2-A-decoy-0025	1	1	1	1	7	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0026	1	1	1	1	8	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0027	1	1	1	1	9	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0028	1	1	1	1	1	PROVISIONAL_INSTALL	1	0	5	trained-conf+gate
admit-V2-A-decoy-0029	1	1	1	1	2	PROVISIONAL_INSTALL	1	0	5	trained-conf+gate
admit-V2-A-decoy-0030	1	1	1	1	3	PROVISIONAL_INSTALL	1	0	5	trained-conf+gate
admit-V2-A-decoy-0031	1	1	1	1	4	PERMANENT_INSTALL	1	0	4	trained-conf+gate
admit-V2-A-decoy-0032	1	1	1	1	5	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0033	1	1	1	1	6	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0034	1	1	1	1	7	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0035	1	1	1	1	8	REVISE_INSTALL	1	0	6	trained-conf+gate
admit-V2-A-decoy-0036	1	1	1	1	9	CONFLICT_WITHHELD	1	0	1	trained-conf+gate
admit-V2-A-decoy-0037	1	1	1	1	10	REVISE_INSTALL	1	0	6	trained-conf+gate
admit-V2-A-decoy-0038	1	1	1	1	11	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0039	1	1	1	1	12	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0040	1	1	1	1	13	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0041	1	1	1	1	14	REVISE_INSTALL	1	0	6	trained-conf+gate
admit-V2-A-decoy-0042	1	1	1	1	15	REVISE_INSTALL	1	0	6	trained-conf+gate
admit-V2-A-decoy-0043	1	1	1	1	16	CONFLICT_WITHHELD	1	0	1	trained-conf+gate
admit-V2-A-decoy-0044	1	1	1	1	17	REVISE_INSTALL	1	0	6	trained-conf+gate
admit-V2-A-decoy-0045	1	1	1	1	18	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0046	1	1	1	1	19	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0047	1	1	1	1	20	REVISE_INSTALL	1	0	6	trained-conf+gate
admit-V2-A-decoy-0048	1	1	1	1	21	REVISE_INSTALL	1	0	6	trained-conf+gate
admit-V2-A-decoy-0049	1	1	1	1	22	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0050	1	1	1	1	23	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-decoy-0051	1	1	1	1	24	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0000	1	1	1	1	1	PROVISIONAL_INSTALL	1	0	5	trained-conf+gate
admit-V2-A-install-0001	1	1	1	1	2	PERMANENT_INSTALL	1	0	4	trained-conf+gate
admit-V2-A-install-0002	1	1	1	1	3	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0003	1	1	1	1	4	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0004	1	1	1	1	5	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0005	1	1	1	1	6	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0006	1	1	1	1	7	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0007	1	1	1	1	8	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0008	1	1	1	1	9	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0009	1	1	1	1	10	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0010	1	1	1	1	11	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0011	1	1	1	1	12	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0012	1	1	1	1	13	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0013	1	1	1	1	14	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0014	1	1	1	1	15	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0015	1	1	1	1	16	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0016	1	1	1	1	1	PROVISIONAL_INSTALL	1	0	5	trained-conf+gate
admit-V2-A-install-0017	1	1	1	1	2	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0018	1	1	1	1	3	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0019	1	1	1	1	4	PROVISIONAL_INSTALL	1	0	5	trained-conf+gate
admit-V2-A-install-0020	1	1	1	1	5	PERMANENT_INSTALL	1	0	4	trained-conf+gate
admit-V2-A-install-0021	1	1	1	1	6	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0022	1	1	1	1	7	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0023	1	1	1	1	8	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0024	1	1	1	1	1	PROVISIONAL_INSTALL	1	0	5	trained-conf+gate
admit-V2-A-install-0025	1	1	1	1	2	PERMANENT_INSTALL	1	0	4	trained-conf+gate
admit-V2-A-install-0026	1	1	1	1	3	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0027	1	1	1	1	4	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0028	1	1	1	1	5	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0029	1	1	1	1	6	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0030	1	1	1	1	7	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0031	1	1	1	1	8	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0032	1	1	1	1	9	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0033	1	1	1	1	10	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0034	1	1	1	1	11	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0035	1	1	1	1	12	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0036	1	1	1	1	13	CONFLICT_WITHHELD	1	0	1	trained-conf+gate
admit-V2-A-install-0037	1	1	1	1	14	REVISE_INSTALL	1	0	6	trained-conf+gate
admit-V2-A-install-0038	1	1	1	1	15	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0039	1	1	1	1	16	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0040	1	1	1	1	17	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0041	1	1	1	1	18	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0042	1	1	1	1	19	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-install-0043	1	1	1	1	20	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-A-withhold-0000	1	1	1	1	1	WITHHELD	1	0	8	trained-conf+gate
admit-V2-A-withhold-0001	1	1	1	1	2	WITHHELD	1	0	8	trained-conf+gate
admit-V2-A-withhold-0002	1	1	1	1	3	WITHHELD	1	0	8	trained-conf+gate
admit-V2-A-withhold-0003	1	1	1	1	4	WITHHELD	1	0	8	trained-conf+gate
admit-V2-A-withhold-0004	1	1	1	1	5	WITHHELD	1	0	8	trained-conf+gate
admit-V2-A-withhold-0005	1	1	1	1	6	WITHHELD	1	0	8	trained-conf+gate
admit-V2-A-withhold-0006	1	1	1	1	7	WITHHELD	1	0	8	trained-conf+gate
admit-V2-A-withhold-0007	1	1	1	1	8	WITHHELD	1	0	8	trained-conf+gate
admit-V2-D-clean-0000	1	1	1	1	1	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-clean-0001	1	1	1	1	2	WITHHELD	1	0	8	trained-conf+gate
admit-V2-D-clean-0002	1	1	1	1	3	CONFLICT_WITHHELD	1	0	1	trained-conf+gate
admit-V2-D-clean-0003	1	1	1	1	4	CONFLICT_WITHHELD	1	0	1	trained-conf+gate
admit-V2-D-clean-0004	1	1	1	1	5	WITHHELD	1	0	8	trained-conf+gate
admit-V2-D-clean-0006	1	1	1	1	7	CONFLICT_WITHHELD	1	0	1	trained-conf+gate
admit-V2-D-clean-0012	1	1	1	1	13	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-clean-0013	1	1	1	1	14	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-clean-0016	1	1	1	1	17	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-D-clean-0057	1	1	1	1	10	PROVISIONAL_INSTALL	1	0	5	trained-conf+gate
admit-V2-D-clean-0059	1	1	1	1	12	NEGATIVE_EVIDENCE	1	0	3	trained-conf+gate
admit-V2-D-clean-0060	1	1	1	1	13	SUPPRESSED	1	0	7	trained-conf+gate
admit-V2-D-clean-0061	1	1	1	1	14	SUPPRESSED	1	0	7	trained-conf+gate
admit-V2-D-clean-0066	1	1	1	1	19	NEGATIVE_EVIDENCE	1	0	3	trained-conf+gate
admit-V2-D-clean-0067	1	1	1	1	20	NEGATIVE_EVIDENCE	1	0	3	trained-conf+gate
admit-V2-D-clean-0074	1	1	1	1	27	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-D-clean-0082	1	1	1	1	35	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-D-clean-0193	1	1	1	1	2	PROVISIONAL_INSTALL	1	0	5	trained-conf+gate
admit-V2-D-clean-0194	1	1	1	1	3	PERMANENT_INSTALL	1	0	4	trained-conf+gate
admit-V2-D-clean-0245	1	1	1	1	6	PERMANENT_INSTALL	1	0	4	trained-conf+gate
admit-V2-D-decoy-0000	1	1	1	1	1	PROVISIONAL_INSTALL	1	0	5	trained-conf+gate
admit-V2-D-decoy-0001	1	1	1	1	2	PERMANENT_INSTALL	1	0	4	trained-conf+gate
admit-V2-D-decoy-0002	1	1	1	1	3	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-D-decoy-0003	1	1	1	1	4	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0004	1	1	1	1	5	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0005	1	1	1	1	6	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0006	1	1	1	1	7	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0007	1	1	1	1	8	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0008	1	1	1	1	9	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0009	1	1	1	1	10	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0010	1	1	1	1	11	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0011	1	1	1	1	12	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0012	1	1	1	1	13	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0013	1	1	1	1	14	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0014	1	1	1	1	15	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0015	1	1	1	1	16	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0016	1	1	1	1	17	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0017	1	1	1	1	18	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0018	1	1	1	1	19	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0019	1	1	1	1	1	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0020	1	1	1	1	2	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0021	1	1	1	1	3	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0022	1	1	1	1	4	CONFLICT_WITHHELD	1	0	1	trained-conf+gate
admit-V2-D-decoy-0023	1	1	1	1	5	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0024	1	1	1	1	6	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0025	1	1	1	1	7	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0026	1	1	1	1	8	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-D-decoy-0027	1	1	1	1	9	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0028	1	1	1	1	1	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0029	1	1	1	1	2	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0030	1	1	1	1	3	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0031	1	1	1	1	4	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0032	1	1	1	1	5	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-D-decoy-0033	1	1	1	1	6	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-D-decoy-0034	1	1	1	1	7	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0035	1	1	1	1	8	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0036	1	1	1	1	9	CONFLICT_WITHHELD	1	0	1	trained-conf+gate
admit-V2-D-decoy-0037	1	1	1	1	10	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0038	1	1	1	1	11	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0039	1	1	1	1	12	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-D-decoy-0040	1	1	1	1	13	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0041	1	1	1	1	14	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0042	1	1	1	1	15	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0043	1	1	1	1	16	CONFLICT_WITHHELD	1	0	1	trained-conf+gate
admit-V2-D-decoy-0044	1	1	1	1	17	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0045	1	1	1	1	18	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-D-decoy-0046	1	1	1	1	19	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0047	1	1	1	1	20	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0048	1	1	1	1	21	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0049	1	1	1	1	22	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-D-decoy-0050	1	1	1	1	23	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-decoy-0051	1	1	1	1	24	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0000	1	1	1	1	1	PROVISIONAL_INSTALL	1	0	5	trained-conf+gate
admit-V2-D-install-0001	1	1	1	1	2	PERMANENT_INSTALL	1	0	4	trained-conf+gate
admit-V2-D-install-0002	1	1	1	1	3	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-D-install-0003	1	1	1	1	4	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0004	1	1	1	1	5	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0005	1	1	1	1	6	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0006	1	1	1	1	7	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0007	1	1	1	1	8	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0008	1	1	1	1	9	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0009	1	1	1	1	10	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0010	1	1	1	1	11	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0011	1	1	1	1	12	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0012	1	1	1	1	13	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0013	1	1	1	1	14	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0014	1	1	1	1	15	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0015	1	1	1	1	16	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0016	1	1	1	1	1	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0017	1	1	1	1	2	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0018	1	1	1	1	3	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0019	1	1	1	1	4	CONFLICT_WITHHELD	1	0	1	trained-conf+gate
admit-V2-D-install-0020	1	1	1	1	5	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0021	1	1	1	1	6	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0022	1	1	1	1	7	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-D-install-0023	1	1	1	1	8	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0024	1	1	1	1	1	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0025	1	1	1	1	2	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0026	1	1	1	1	3	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0027	1	1	1	1	4	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-D-install-0028	1	1	1	1	5	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-D-install-0029	1	1	1	1	6	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0030	1	1	1	1	7	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-D-install-0031	1	1	1	1	8	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0032	1	1	1	1	9	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0033	1	1	1	1	10	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-D-install-0034	1	1	1	1	11	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0035	1	1	1	1	12	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0036	1	1	1	1	13	CONFLICT_WITHHELD	1	0	1	trained-conf+gate
admit-V2-D-install-0037	1	1	1	1	14	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0038	1	1	1	1	15	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-D-install-0039	1	1	1	1	16	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0040	1	1	1	1	17	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0041	1	1	1	1	18	CORROBORATED	1	0	2	trained-conf+gate
admit-V2-D-install-0042	1	1	1	1	19	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-install-0043	1	1	1	1	20	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-withhold-0000	1	1	1	1	1	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-withhold-0001	1	1	1	1	2	WITHHELD	1	0	8	trained-conf+gate
admit-V2-D-withhold-0002	1	1	1	1	3	WITHHELD	1	0	8	trained-conf+gate
admit-V2-D-withhold-0003	1	1	1	1	4	WITHHELD	1	0	8	trained-conf+gate
admit-V2-D-withhold-0004	1	1	1	1	5	WITHHELD	1	0	8	trained-conf+gate
admit-V2-D-withhold-0012	1	1	1	1	13	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-withhold-0013	1	1	1	1	14	ACCEPT_INSTALL	1	0	0	trained-conf+gate
admit-V2-D-withhold-0020	1	1	1	1	21	ACCEPT_INSTALL	1	0	0	trained-conf+gate
